,_id,player,manager,gca,shots_on_target,assists,pressures,tackles,interceptions,blocks,average point by temp,count(manager)
209,6193c0a3d4e110bca6418ad3,Abdelali-Mhamdi,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
210,6193c0a3d4e110bca6418ad4,Tsagaantsoojiin-Monkh-Erdene,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
211,6193c0a3d4e110bca6418ad5,Lwin-Moe-Aung,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
212,6193c0a3d4e110bca6418ad6,Florian-Michel,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
213,6193c0a3d4e110bca6418ad7,Edouard-Michut,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
214,6193c0a3d4e110bca6418ad8,Vasilije-Mijailovic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
215,6193c0a3d4e110bca6418ad9,Onassis-Mntambo,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
216,6193c0a3d4e110bca6418ada,Leo-Mikic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
217,6193c0a3d4e110bca6418adb,Felix-Michel,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
218,6193c0a3d4e110bca6418adc,Sorin-Mogosanu,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
219,6193c0a3d4e110bca6418add,Gabriele-Moncini,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
220,6193c0a3d4e110bca6418ade,Jerome-Mombris,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
221,6193c0a3d4e110bca6418adf,Johan-Mojica,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
222,6193c0a3d4e110bca6418ae0,David-Moberg-Karlsson,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
223,6193c0a3d4e110bca6418ae1,Vinko-Medimorec,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
224,6193c0a3d4e110bca6418ae2,Aaron-Mooy,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
225,6193c0a3d4e110bca6418ae3,Marko-Mihojevic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
226,6193c0a3d4e110bca6418ae4,Nyiko-Mobbie,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0
227,6193c0a3d4e110bca6418ae5,Mehrdad-Mohammadi,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
228,6193c0a3d4e110bca6418ae6,Cezary-Miszta,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
229,6193c0a3d4e110bca6418ae7,Manu-Molina,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
230,6193c0a3d4e110bca6418ae8,Pavel-Mogilevets,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0
231,6193c0a3d4e110bca6418ae9,Ondrej-Mihalik,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
232,6193c0a3d4e110bca6418aea,Wilman-Modesta,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
233,6193c0a3d4e110bca6418aeb,Adriano-Montalto,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
234,6193c0a3d4e110bca6418aec,Omenuke-Mfulu,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
235,6193c0a3d4e110bca6418aed,Bogdan-Mitrea,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
236,6193c0a3d4e110bca6418aee,Jorge-Miramon,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
237,6193c0a3d4e110bca6418aef,Richard--Rios-Montoya,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
238,6193c0a3d4e110bca6418af0,Tang-Miao,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
239,6193c0a3d4e110bca6418af1,Sylian-Mokono,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
240,6193c0a3d4e110bca6418af2,Jeremy-Morel,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
241,6193c0a3d4e110bca6418af3,Nicolae-Milinceanu,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
242,6193c0a3d4e110bca6418af4,Sven-Mijnans,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
243,6193c0a3d4e110bca6418af5,Ramello-Mitchell,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
244,6193c0a3d4e110bca6418af6,Miranda,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
245,6193c0a3d4e110bca6418af7,Eder-Militao,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
246,6193c0a3d4e110bca6418af8,Buhle-Mkhwanazi,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
247,6193c0a3d4e110bca6418af9,Jon-Morcillo,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
248,6193c0a3d4e110bca6418afa,Aleksandr-Mokin,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
249,6193c0a3d4e110bca6418afb,Gaetan-Missi-Mezu,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
250,6193c0a3d4e110bca6418afc,Maximilian-Mittelstadt,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
251,6193c0a3d4e110bca6418afd,Mostafa-Mohamed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
252,6193c0a3d4e110bca6418afe,Fredrik-Midtsjo,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0
253,6193c0a3d4e110bca6418aff,Drini-Miftari,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
254,6193c0a3d4e110bca6418b00,Ivan-Milicevic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
255,6193c0a3d4e110bca6418b01,Xolani-Mlambo,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
256,6193c0a3d4e110bca6418b02,Matej-Mitrovic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
257,6193c0a3d4e110bca6418b03,Stefan-Mihajlovic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
258,6193c0a3d4e110bca6418b04,George-Miller,,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0
259,6193c0a3d4e110bca6418b05,Liam-Moore,,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.1,0
260,6193c0a3d4e110bca6418b06,Stuart-Moore,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
261,6193c0a3d4e110bca6418b07,Aubrey-Modiba,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
262,6193c0a3d4e110bca6418b08,Luka-Milivojevic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0
263,6193c0a3d4e110bca6418b09,Nikola-Milenkovic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
264,6193c0a3d4e110bca6418b0a,Sayed-Mohammed-Jaffer,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
265,6193c0a3d4e110bca6418b0b,Ricky-Modeste,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
266,6193c0a3d4e110bca6418b0c,Jonas-Mkude,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
267,6193c0a3d4e110bca6418b0d,Ha-Minh-Tuan,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
268,6193c0a3d4e110bca6418b0e,Kristine-Minde,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0
269,6193c0a3d4e110bca6418b0f,Rafa-Mir,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
270,6193c0a3d4e110bca6418b10,Roderick-Miller,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
271,6193c0a3d4e110bca6418b11,Amari-Miller,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
272,6193c0a3d4e110bca6418b12,Felipe-Mora,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
273,6193c0a3d4e110bca6418b13,Jurguens-Montenegro,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
274,6193c0a3d4e110bca6418b14,Stefano-Minelli,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
275,6193c0a3d4e110bca6418b15,Nemanja-Milunovic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
276,6193c0a3d4e110bca6418b16,Roxana-Mirea,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
277,6193c0a3d4e110bca6418b17,Maxime-Mignon,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0
278,6193c0a3d4e110bca6418b18,Michel,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
279,6193c0a3d4e110bca6418b19,Nemanja-Mladenovic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
280,6193c0a3d4e110bca6418b1a,Junior-Morais,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0
281,6193c0a3d4e110bca6418b1b,Sascha-Molders,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
282,6193c0a3d4e110bca6418b1c,Salman-Al-Moasher,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
283,6193c0a3d4e110bca6418b1d,Tumiso-Mogakwe,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
284,6193c0a3d4e110bca6418b1e,Heri-Mohr,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
285,6193c0a3d4e110bca6418b1f,Kamal-Miller,,0.06,0.0,0.0,3.88,0.12,1.0,0.53,0.35,0
286,6193c0a3d4e110bca6418b20,Wesley-Moraes,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
287,6193c0a3d4e110bca6418b21,Thomas-Mikkelsen,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
288,6193c0a3d4e110bca6418b22,Calvin-Mockschan,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
289,6193c0a3d4e110bca6418b23,Koji-Miyoshi,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
290,6193c0a3d4e110bca6418b24,Lazar-Milosev,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
291,6193c0a3d4e110bca6418b25,Moon-Mira,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
292,6193c0a3d4e110bca6418b26,Sardor-Mirzaev,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
293,6193c0a3d4e110bca6418b27,Mark-Milligan,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
294,6193c0a3d4e110bca6418b28,Dragan-Mihajlovic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
295,6193c0a3d4e110bca6418b29,Konrad-Michalak,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
296,6193c0a3d4e110bca6418b2a,Luis-Montes,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
297,6193c0a3d4e110bca6418b2b,Mujuthaaz-Mohamed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
298,6193c0a3d4e110bca6418b2c,Martin-Milushev,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
299,6193c0a3d4e110bca6418b2d,Alexandru-Mitrita,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
300,6193c0a3d4e110bca6418b2e,Martin-Miller,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
301,6193c0a3d4e110bca6418b2f,Mohamed-El-Monir,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
302,6193c0a3d4e110bca6418b30,Rajmund-Mikus,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
303,6193c0a3d4e110bca6418b31,Ardy-Mfundu,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
304,6193c0a3d4e110bca6418b32,Kerry-Montgomery,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
305,6193c0a3d4e110bca6418b33,Giannis-Michailidis,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
306,6193c0a3d4e110bca6418b34,Ivan-Miladinovic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
307,6193c0a3d4e110bca6418b35,Salvatore-Molina,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
308,6193c0a3d4e110bca6418b36,Ivan-Monzon,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
309,6193c0a3d4e110bca6418b37,Pyae-Moe,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
310,6193c0a3d4e110bca6418b38,Jakub-Moravec,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
311,6193c0a3d4e110bca6418b39,Daniele-Mignanelli,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
312,6193c0a3d4e110bca6418b3a,Aleksandr-Miscenko,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
313,6193c0a3d4e110bca6418b3b,Giorgia-Miotto,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
314,6193c0a3d4e110bca6418b3c,Leonid-Mina,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
315,6193c0a3d4e110bca6418b3d,Valentin-Mihaila,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
316,6193c0a3d4e110bca6418b3e,Alessandro-Micai,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
317,6193c0a3d4e110bca6418b3f,George-Miron,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
318,6193c0a3d4e110bca6418b40,Relebogile-Mokhuoane,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
319,6193c0a3d4e110bca6418b41,Katlego-Molaba,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
320,6193c0a3d4e110bca6418b42,Emanuel-Montejano-Arroyo,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
321,6193c0a3d4e110bca6418b43,Vusimuzi-Mncube,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
322,6193c0a3d4e110bca6418b44,Milos-Milovic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
323,6193c0a3d4e110bca6418b45,Terem-Moffi,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
324,6193c0a3d4e110bca6418b46,Daniel-Mikic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
325,6193c0a3d4e110bca6418b47,Francisco-Montero,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
326,6193c0a3d4e110bca6418b48,William-Mikelbrencis,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
327,6193c0a3d4e110bca6418b49,Leonel-Miguel,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
328,6193c0a3d4e110bca6418b4a,Hiram-Mier,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
329,6193c0a3d4e110bca6418b4b,Hamza-Mohamed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
330,6193c0a3d4e110bca6418b4c,Sadegh-Moharrami,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
331,6193c0a3d4e110bca6418b4d,Tomasz-Mokwa,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
332,6193c0a3d4e110bca6418b4e,Manny-Monthe,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
333,6193c0a3d4e110bca6418b4f,Omar-Midani,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
334,6193c0a3d4e110bca6418b50,Stefan-Milic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
335,6193c0a3d4e110bca6418b51,Ronny-Montero,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
336,6193c0a3d4e110bca6418b52,Luckyboy-Mokoena,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
337,6193c0a3d4e110bca6418b53,Simon-Mignolet,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
338,6193c0a3d4e110bca6418b54,Oscar-Mingueza,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
339,6193c0a3d4e110bca6418b55,Stefan-Milosevic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0
340,6193c0a3d4e110bca6418b56,Ognjen-Mitrovic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
341,6193c0a3d4e110bca6418b57,Azar-Mohamed-Shaheel,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
342,6193c0a3d4e110bca6418b58,Amando-Moreno,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
343,6193c0a3d4e110bca6418b59,Branko-Mihajlovic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
344,6193c0a3d4e110bca6418b5a,Mohammad-Mohebbi,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345,6193c0a3d4e110bca6418b5b,Sifiso-Mlungwana,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
346,6193c0a3d4e110bca6418b5c,Leroy-Jacques-Mickels,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
347,6193c0a3d4e110bca6418b5d,Joao-Monteiro,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
348,6193c0a3d4e110bca6418b5e,Thomas-Monconduit,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
349,6193c0a3d4e110bca6418b5f,George-Moncur,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
350,6193c0a3d4e110bca6418b60,Kacper-Michalski,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
351,6193c0a3d4e110bca6418b61,Veronique-Mifsud,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
352,6193c0a3d4e110bca6418b62,Idris-El-Mizouni,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
353,6193c0a3d4e110bca6418b63,Fernando-Meza,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
354,6193c0a3d4e110bca6418b64,Simon-Moore,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
355,6193c0a3d4e110bca6418b65,Delphin-Mokonou,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
356,6193c0a3d4e110bca6418b66,Mohammed-Mohsen-Harzan,,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0
357,6193c0a3d4e110bca6418b67,Kevin-Mohwald,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
358,6193c0a3d4e110bca6418b68,Yeo-Min-ji,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
359,6193c0a3d4e110bca6418b69,David-Mina,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
360,6193c0a3d4e110bca6418b6a,Emanuel-Mirchev,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
361,6193c0a3d4e110bca6418b6b,Calon-Minors,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
362,6193c0a3d4e110bca6418b6c,Afra-Al-Mheiri,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
363,6193c0a3d4e110bca6418b6d,Alberto-Moleiro,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
364,6193c0a3d4e110bca6418b6e,Peter-Michorl,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
365,6193c0a3d4e110bca6418b6f,Jan-Moravek,,0.0,0.0,0.0,1.3,0.49,0.19,0.13,0.07,0
366,6193c0a3d4e110bca6418b70,Andrew-Moran,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
367,6193c0a3d4e110bca6418b71,Glenn-Middleton,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
368,6193c0a3d4e110bca6418b72,Mokete-Mogaila,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
369,6193c0a3d4e110bca6418b73,Zaher-Midani,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
370,6193c0a3d4e110bca6418b74,Abbubaker-Mobara,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
371,6193c0a3d4e110bca6418b75,Jakub-Moder,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
372,6193c0a3d4e110bca6418b76,Jefferson-Montero,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
373,6193c0a3d4e110bca6418b77,Nikolay-Minkov,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
374,6193c0a3d4e110bca6418b78,Ruslan-Mingazow,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
375,6193c0a3d4e110bca6418b79,Yasir-Mohammad,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
376,6193c0a3d4e110bca6418b7a,Justin-Mobius,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
377,6193c0a3d4e110bca6418b7b,Sascha-Mockenhaupt,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
378,6193c0a3d4e110bca6418b7c,Grace-Moloney,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
379,6193c0a3d4e110bca6418b7d,Myrthe-Moorrees,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
380,6193c0a3d4e110bca6418b7e,Alessio-Miceli,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
381,6193c0a3d4e110bca6418b7f,Emma-Mitchell,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
382,6193c0a3d4e110bca6418b80,Enzo-Millot,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
383,6193c0a3d4e110bca6418b81,Ivan-Minchev,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
384,6193c0a3d4e110bca6418b82,Martin-Montoya,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
385,6193c0a3d4e110bca6418b83,Isa-Moosa,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
386,6193c0a3d4e110bca6418b84,Thabiso-Monyane,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
387,6193c0a3d4e110bca6418b85,Jasper-Moon,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
388,6193c0a3d4e110bca6418b86,Gerard-Moreno,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
389,6193c0a3d4e110bca6418b87,Alan-Montes-Castro,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
390,6193c0a3d4e110bca6418b88,Bogdan-Milovanov,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
391,6193c0a3d4e110bca6418b89,Marko-Mijailovic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
392,6193c0a3d4e110bca6418b8a,Nerilia-Mondesir,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
393,6193c0a3d4e110bca6418b8b,Pule-Mmodi,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
394,6193c0a3d4e110bca6418b8c,Jan-Mikula,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
395,6193c0a3d4e110bca6418b8d,Robert-Milsom,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
396,6193c0a3d4e110bca6418b8e,Bogdan-Mladenovic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
397,6193c0a3d4e110bca6418b8f,Nelson-Monte,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
398,6193c0a3d4e110bca6418b90,Yerry-Mina,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
399,6193c0a3d4e110bca6418b91,Kaoru-Mitoma,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
400,6193c0a3d4e110bca6418b92,Iliya-Milanov,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0
401,6193c0a3d4e110bca6418b93,Daniel-Milovanovikj,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
402,6193c0a3d4e110bca6418b94,Matthew-Millar,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
403,6193c0a3d4e110bca6418b95,Alberto-Moreno,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0
404,6193c0a3d4e110bca6418b96,Juan-Montenegro,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
405,6193c0a3d4e110bca6418b97,Arkadiusz-Milik,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
406,6193c0a3d4e110bca6418b98,Marko-Miric,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0
407,6193c0a3d4e110bca6418b99,Maroine-Mihoubi,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
408,6193c0a3d4e110bca6418b9a,Simone-Missiroli,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
409,6193c0a3d4e110bca6418b9b,Mesud-Mohammed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
410,6193c0a3d4e110bca6418b9c,Lee-Min-ah,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
411,6193c0a3d4e110bca6418b9d,Jovana-Miladinovic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
412,6193c0a3d4e110bca6418b9e,Kingsley-Michael,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
413,6193c0a3d4e110bca6418b9f,Michael-Moffat,,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.5,0
414,6193c0a3d4e110bca6418ba0,Sebastian-Mladen,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
415,6193c0a3d4e110bca6418ba1,Samuel-Mischitz,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
416,6193c0a3d4e110bca6418ba2,Thato-Mokeke,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
417,6193c0a3d4e110bca6418ba3,Scott-Moloney,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
418,6193c0a3d4e110bca6418ba4,Saulius-Mikoliunas,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0
419,6193c0a3d4e110bca6418ba5,Antoni-Milambo,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
420,6193c0a3d4e110bca6418ba6,Tuguldur-Monkh-Erdene,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
421,6193c0a3d4e110bca6418ba7,Anton-Mitryushkin,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0
422,6193c0a3d4e110bca6418ba8,Morato,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
