_id,player,captain,gca,shots_on_target,assists,pressures,tackles,interceptions,blocks,average point by temp
618f94ab88307f48ce0acf92,Sifiso-Mlungwana,Lehlohonolo Nonyane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0acf93,Ali-M'Madi,Maxime Jasse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0acf94,Abbubaker-Mobara,Abbubaker Mobara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0acf95,Justin-Mobius,Sebastian Mrowca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0acf96,Justin-Mobius,Sebastian Schuppan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0acf97,Sascha-Mockenhaupt,Stefan Kleineheismann,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0acf98,Dauda-Mohammed,Josh Cullen,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0acf99,Romario-Moise,Ousmane Viera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67
618f94ab88307f48ce0acf9a,Johan-Mojica,Suso Santana,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
618f94ab88307f48ce0acf9b,Yannik-Moker,Jasmin Fejzic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0acf9c,Brendon-Mokgope,Thamsanqa Mkhize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0acf9d,Luckyboy-Mokoena,Willard Katsande,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0acf9e,Horatiu-Moldovan,Ousmane Viera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0acf9f,Cristian-Molinaro,Gonzalo Rodriguez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0acfa0,Tim-Moller,Anthony Losilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0acfa1,Florent-Mollet,Issa Diop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0acfa2,Jerome-Mombris,Formose Mendy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0acfa3,Thabang-Monare,Nhlanhla Vilakazi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0acfa4,Jon-Moncayola,Jose Mari,0.0,0.0,0.0,29.0,3.0,0.0,1.0,1.0
618f94ab88307f48ce0acfa5,Monchu,Joaquin Fernandez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0acfa6,Gabriele-Moncini,Alessandro Bellemo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0acfa7,Thomas-Monconduit,Adama Soumaoro,0.0,0.0,0.0,30.0,3.0,0.0,3.0,0.0
618f94ab88307f48ce0acfa8,George-Moncur,Mike-Steven Bahre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0acfa9,Adrien-Monfray,Jordan Adeoti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0acfaa,Adriano-Montalto,Claiton,0.0,0.12,0.0,0.0,0.0,0.12,0.0,0.62
618f94ab88307f48ce0acfab,Jamiro-Monteiro,Jimmy Giraudon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0acfac,Luckyboy-Mokoena,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27
618f94ab88307f48ce0acfad,Ronny-Montero,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53
618f94ab88307f48ce0acfae,Maximiliano-Meza,Jose Corona,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
618f94ab88307f48ce0acfaf,Anthony-Mfa-Mezui,Adel Taarabt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0acfb0,Anthony-Mfa-Mezui,Modibo Maiga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0acfb1,Oualid-Mhamdi,Aldin Dervisevic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0acfb2,Brighton-Mhlongo,Mbongeni Gumede,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0acfb3,Tang-Miao,Yu Yang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0acfb4,Kingsley-Michael,Gaston Brugman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0acfb5,Antria-Michail,Petra Bertholdova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0acfb6,Clement-Michelin,Kader Mangane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0acfb7,Clement-Michelin,Jean-Louis Leca,0.0,0.0,0.0,3.75,1.5,1.0,0.5,0.62
618f94ab88307f48ce0acfb8,Jessica-Miclat,Inna Palacios,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0acfb9,Glenn-Middleton,Stefan Schwab,0.0,0.0,0.0,19.0,2.0,1.0,4.0,0.0
618f94ab88307f48ce0acfba,Daryl-van-Mieghem,Mike te Wierik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0acfbb,Simon-Mignolet,Jack Butland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0acfbc,Enea-Mihaj,Huanderson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0acfbd,Nemanja-Mihajlovic,Jakub Czerwinski,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0acfbe,Nikolay-Mihaylov,Petr Cech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0acfbf,Nikola-Milenkovic,Andriy Pyatov,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0acfc0,Arkadiusz-Milik,Marek Hamsik,0.04,0.85,0.07,5.3,0.04,0.07,0.11,0.87
618f94ab88307f48ce0acfc1,Arkadiusz-Milik,Mauro Icardi,0.0,0.0,0.0,10.33,0.0,0.33,0.33,0.5
618f94ab88307f48ce0acfc2,Arkadiusz-Milik,Francesco Vicari,0.0,4.0,0.0,10.0,1.0,1.0,1.0,0.5
618f94ab88307f48ce0acfc3,Sergej-Milinkovic-Savic,Sergio Floccari,0.0,0.0,0.0,16.0,3.0,0.0,2.0,0.0
618f94ab88307f48ce0acfc4,Sergej-Milinkovic-Savic,Alex Sandro,0.0,1.0,0.0,25.0,3.0,2.0,1.0,0.0
618f94ab88307f48ce0acfc5,Eder-Militao,Carlos Soler,0.0,0.0,0.0,7.0,0.0,3.0,1.0,1.0
618f94ab88307f48ce0acfc6,Luka-Milivojevic,Dusan Tadic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0acfc7,Pere-Milla,Jesus Navas,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0
618f94ab88307f48ce0acfc8,Calvin-Miller,Kieran Tierney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0acfc9,Mickel-Miller,Richard Tait,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0acfca,Vincenzo-Millico,Alessio Romagnoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0acfcb,Mark-Milligan,Jason Shackell,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
618f94ab88307f48ce0acfcc,Mark-Milligan,Tony Craig,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0acfcd,Mark-Milligan,Alessandro Diamanti,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5
618f94ab88307f48ce0acfce,Joseph-Mills,Mark Beevers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0acfcf,Zak-Mills,Matt Jay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0acfd0,Simon-Mignolet,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52
618f94ab88307f48ce0acfd1,Gonzalo-Montiel,Manolo Reina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0acfd2,Angel-Montoro,Dani Garcia,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
618f94ab88307f48ce0acfd3,Angel-Montoro,Mikel Oyarzabal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0acfd4,Walter-Montoya,Rubens Sambueza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
618f94ab88307f48ce0acfd5,Lewis-Montsma,Lewie Coyle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0acfd6,Jasper-Moon,Alex Mowatt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57
618f94ab88307f48ce0acfd7,Liam-Moore,Tom Clarke,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
618f94ab88307f48ce0acfd8,Liam-Moore,Jake Livermore,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
618f94ab88307f48ce0acfd9,Shaquell-Moore,Jorge Pulido,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
618f94ab88307f48ce0acfda,Felipe-Mora,Mark-Anthony Kaye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0acfdb,Junior-Morais,Gabriel Obertan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0acfdc,Alvaro-Morata,Cesc Fabregas,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0
618f94ab88307f48ce0acfdd,Alvaro-Morata,Gonzalo Escalante,1.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0acfde,Andre-Moreira,Afonso Figueiredo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0acfdf,Leonel-Moreira,Andres Guardado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0acfe0,Alberto-Moreno,Iker Casillas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0acfe1,Alex-Moreno,Curro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0acfe2,Carlos-Moreno,Diego Sanchez Carvajal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0acfe3,Gerard-Moreno,Weligton Oliveira,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
618f94ab88307f48ce0acfe4,Alexander-Milosevic,Clemens Fritz,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0
618f94ab88307f48ce0acfe5,Deni-Milosevic,Ruud Boffin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0acfe6,Bogdan-Milovanov,Alberto Escassi,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
618f94ab88307f48ce0acfe7,Zaw-Min-Tun,Yan Aung Kyaw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33
618f94ab88307f48ce0acfe8,Yerry-Mina,Tom Cairney,0.0,0.0,0.0,10.0,2.0,0.0,3.0,1.0
618f94ab88307f48ce0acfe9,Takumi-Minamino,Andre Ramalho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0acfea,Takumi-Minamino,Mark Noble,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0acfeb,Lucas-Mineiro,Weverton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0acfec,Song-Minkyu,Yeo Reum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0acfed,Rafa-Mir,Dani Castellano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62
618f94ab88307f48ce0acfee,Jorge-Miramon,Manu Garcia,0.0,0.0,0.0,8.0,3.5,1.0,2.0,0.0
618f94ab88307f48ce0acfef,Aleksei-Miranchuk,Branislav Ivanovic,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25
618f94ab88307f48ce0acff0,Miranda,Leonardo Bonucci,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.5
618f94ab88307f48ce0acff1,Danijel-Miskic,Ragnar Sigurdsson,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
618f94ab88307f48ce0acff2,Aleksandar-Mitrovic,Tommy Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0acff3,Koji-Miyoshi,Ben Davies,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0acff4,Maren-Mjelde,Sarah McFadden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0acff5,Henrikh-Mkhitaryan,Andrea Belotti,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0
618f94ab88307f48ce0acff6,Thamsanqa-Mkhize,Mothobi Mvala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0acff7,Thamsanqa-Mkhize,Shadrack Kobedi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0acff8,Sebastian-Mladen,Razvan Plesca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0acff9,James-Milner,Vujadin Savic,0.0,0.0,0.0,15.0,1.0,0.0,2.0,0.0
618f94ab88307f48ce0acffa,James-Milner,Seamus Coleman,0.0,0.0,0.0,3.0,0.67,0.0,0.33,0.5
618f94ab88307f48ce0acffb,Deni-Milosevic,Yalcin Ayhan,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
618f94ab88307f48ce0acffc,Nemanja-Milunovic,Mitchell Donald,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5
618f94ab88307f48ce0acffd,Yerry-Mina,Gylfi Sigurdsson,0.0,0.11,0.0,4.22,0.56,0.56,0.78,0.61
618f94ab88307f48ce0acffe,Takumi-Minamino,Jonjo Shelvey,0.5,1.5,0.0,7.0,0.0,0.5,0.5,0.5
618f94ab88307f48ce0acfff,Martin-Minchev,Jan Mikula,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0ad000,Kristine-Minde,Sophie Ingle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0ad001,Song-Minkyu,Kang Min-soo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0ad002,Denys-Miroshnichenko,Mladen Bartulovic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0ad003,Gerasimos-Mitoglou,Dimitrios Kourmpelis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0ad004,Bogdan-Mitrea,Razvan Dalbea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0ad005,Alexandru-Mitrita,Joshua Kimmich,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0ad006,Aleksandar-Mitrovic,Burak Yilmaz,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0ad007,Aleksandar-Mitrovic,Declan Rice,0.0,0.0,0.0,9.0,2.0,0.0,2.0,0.0
618f94ab88307f48ce0ad008,Aleksandar-Mitrovic,Daniel Bentley,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0ad009,Matej-Mitrovic,Atiba Hutchinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
618f94ab88307f48ce0ad00a,Matej-Mitrovic,Alejandro Pozuelo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0ad00b,Maximilian-Mittelstadt,Stefan Bell,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.25
618f94ab88307f48ce0ad00c,Maximilian-Mittelstadt,Alexander Nubel,0.0,0.0,0.0,28.0,1.0,2.0,2.0,0.0
618f94ab88307f48ce0ad00d,Maximilian-Mittelstadt,Niklas Moisander,1.0,0.0,1.0,8.0,3.0,2.0,2.0,1.0
618f94ab88307f48ce0ad00e,Koji-Miyoshi,Nacer Chadli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0ad00f,Maren-Mjelde,Maria Korenciova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0ad010,Henrikh-Mkhitaryan,David Meyler,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0ad011,Henrikh-Mkhitaryan,Gareth Barry,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5
618f94ab88307f48ce0ad012,Maximiliano-Meza,Andres Iniestra,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
618f94ab88307f48ce0ad013,Mohamed-Mezghrani,Leon Bergsma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0ad014,Joseph-Mhlongo,Hlompho Kekana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0ad015,Tang-Miao,Olivio da Rosa,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0ad016,Alessio-Miceli,Reuven Niemeijer,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
618f94ab88307f48ce0ad017,Neofytos-Michael,Anestis Nastos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0ad018,Michel,Toche,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0ad019,Peter-Michorl,Daniel Toth,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
618f94ab88307f48ce0ad01a,Glenn-Middleton,David Gray,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0ad01b,Daryl-van-Mieghem,Wessel Dammers,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0ad01c,Hiram-Mier,Jonathan Orozco,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.25
618f94ab88307f48ce0ad01d,Alexander-Mighten,Daniel Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
618f94ab88307f48ce0ad01e,Simon-Mignolet,Lucas Leiva,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
618f94ab88307f48ce0ad01f,Simon-Mignolet,Eden Hazard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81
618f94ab88307f48ce0ad020,Florian-Miguel,Fethi Harek,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0ad021,Joao-Miguel,Ionut Andrei Serban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0ad022,Catalin-Mihai-Itu,Roy Chipolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0ad023,Ondrej-Mihalik,Admir Ljevakovic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
618f94ab88307f48ce0ad024,Nikolay-Mihaylov,Daniel Agger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0ad025,Daniel-Mikic,Julian Stockner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44
618f94ab88307f48ce0ad026,Saulius-Mikoliunas,Laurent Jans,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0ad027,Nikola-Milenkovic,Papu Gomez,0.0,0.0,0.0,13.0,7.0,1.5,1.0,0.25
618f94ab88307f48ce0ad028,Nikola-Milenkovic,Shane Duffy,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5
618f94ab88307f48ce0ad029,Nemanja-Miletic,Bojan Jokic,0.0,0.17,0.0,0.0,0.0,0.67,0.0,0.38
618f94ab88307f48ce0ad02a,Jamie-Miley,Saul Shotton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0ad02b,Antonio-Milic,Sergiu Hanca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0ad02c,Arkadiusz-Milik,Ruslan Rotan,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
618f94ab88307f48ce0ad02d,Eder-Militao,Lionel Messi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38
618f94ab88307f48ce0ad02e,Luka-Milivojevic,Bruno,0.0,0.0,0.0,22.0,1.0,4.0,1.0,0.5
618f94ab88307f48ce0ad02f,Luka-Milivojevic,Laurent Koscielny,0.5,0.5,0.5,25.0,2.5,2.0,0.5,0.5
618f94ab88307f48ce0ad030,Liam-Millar,Darren Pratley,0.0,0.0,0.33,0.0,0.0,0.67,0.0,0.17
618f94ab88307f48ce0ad031,Matthew-Millar,Andrew Durante,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
618f94ab88307f48ce0ad032,Calvin-Miller,Christophe Berra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0ad033,Martin-Miller,Georginio Wijnaldum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0ad034,Mark-Milligan,Lucas Neill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
618f94ab88307f48ce0ad035,Omar-Midani,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46
618f94ab88307f48ce0ad036,Luis-Montes,Gil Alcala,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0
618f94ab88307f48ce0ad037,Gonzalo-Montiel,Cristian Lucchetti,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.75
618f94ab88307f48ce0ad038,Angel-Montoro,Manu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0ad039,Walter-Montoya,Cristian Vega,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0ad03a,Walter-Montoya,Sebastian Torrico,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0
618f94ab88307f48ce0ad03b,Prak-Mony-Udom,Hassan Bashir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0ad03c,Elliott-Moore,Oliver Norburn,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
618f94ab88307f48ce0ad03d,Liam-Moore,Liam Cooper,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0ad03e,Shaquell-Moore,Alejandro Arribas,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
618f94ab88307f48ce0ad03f,Stuart-Moore,Jason Lowe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0ad040,Stuart-Moore,Omar Sowunmi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0ad041,Taylor-Moore,Marc Richards,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0ad042,Erik-Moran,Dusan Tadic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0ad043,Jon-Morcillo,Mikel Oyarzabal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0ad044,Marlon-Morcke,Luca Krause,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0ad045,Jeremy-Morel,Victor Wanyama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0ad046,Alfredo-Morelos,Gary Woods,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0ad047,Jaime-Moreno-Ciorciari,Juan Barrera,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.83
618f94ab88307f48ce0ad048,Alex-Moreno,Manu Trigueros,0.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0
618f94ab88307f48ce0ad049,Amando-Moreno,Matt Besler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0ad04a,Gerard-Moreno,Andres Iniesta,0.0,0.0,0.33,9.67,0.33,1.33,1.33,0.0
618f94ab88307f48ce0ad04b,Ryan-Mmaee,Pierre Kanstrup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0ad04c,Samy-Mmaee,Hannes Van der Bruggen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0ad04d,Onassis-Mntambo,Willard Katsande,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0ad04e,Sascha-Mockenhaupt,Sandrino Braun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0ad04f,Marco-Modolo,Luca Nizzetto,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
618f94ab88307f48ce0ad050,Luka-Modric,David Garcia,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.75
618f94ab88307f48ce0ad051,Terem-Moffi,Vadis Odjidja-Ofoe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0ad052,Sayed-Mohammed-Jaffer,Tsuneyasu Miyamoto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ab88307f48ce0ad053,Dauda-Mohammed,Dominik Livakovic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0ad054,Sadegh-Moharrami,Dominik Livakovic,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67
618f94ab88307f48ce0ad055,Romario-Moise,Winston Reid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ab88307f48ce0ad056,Teboho-Mokoena,Dean Furman,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.62
618f94ab88307f48ce0ad057,Kgotso-Moleko,Bernard Parker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57
618f94ab88307f48ce0ad058,Nahuel-Molina,Pablo Guinazu,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
618f94ab88307f48ce0ad059,Cristian-Molinaro,Manuel Iori,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
618f94ab88307f48ce0ad05a,Florent-Mollet,Dimitri Payet,1.0,3.0,0.0,10.0,0.0,0.0,1.0,0.0
618f94ab88307f48ce0ad05b,Jerome-Mombris,Anicet Abel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ab88307f48ce0ad05c,Jon-Moncayola,Fernando Pacheco,0.0,0.0,0.0,15.0,3.0,0.0,4.0,1.0
618f94ab88307f48ce0ad05d,Gabriele-Moncini,Mirco Antenucci,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.62
618f94ab88307f48ce0ad05e,Gabriele-Moncini,Nicolas Viola,0.0,0.0,0.0,1.5,0.0,0.0,0.5,0.25
