Date,Time,temp,City,Player,Pos,Gls,Ast,PK,PKatt,CrdY,CrdR,OG,Country,Result,GF,GA
2016-09-04,20,12.8,Oslo,Haitam Aleesami,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,L,0,3
2016-09-04,20,12.8,Oslo,Haitam Aleesami,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,L,0,3
2016-09-04,20,12.8,Oslo,Havard Nordtveit,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,L,0,3
2016-09-04,20,12.8,Oslo,Havard Nordtveit,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,L,0,3
2016-09-04,20,12.8,Oslo,Even Hovland,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,L,0,3
2016-09-04,20,12.8,Oslo,Even Hovland,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,L,0,3
2016-09-04,20,12.8,Oslo,Jonas Svensson,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,L,0,3
2016-09-04,20,12.8,Oslo,Jonas Svensson,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,L,0,3
2016-09-04,20,12.8,Oslo,Rune Jarstein,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,L,0,3
2016-09-04,20,12.8,Oslo,Rune Jarstein,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,L,0,3
2018-03-23,18,0.5,Oslo,Bjrn Johnsen,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,W,4,1
2018-03-23,18,0.5,Oslo,Ola Kamara,FW,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,W,4,1
2018-03-23,18,0.5,Oslo,Stefan Johansen,LM,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Norway,W,4,1
2018-03-23,18,0.5,Oslo,Fredrik Midtsj,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,W,4,1
2018-03-23,18,0.5,Oslo,   Martin degaard,"FW,MF",0.0,1.0,0.0,0.0,0.0,0.0,0.0,Norway,W,4,1
2018-03-23,18,0.5,Oslo,Markus Henriksen,CM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Norway,W,4,1
2018-03-23,18,0.5,Oslo,Mohamed Elyounoussi,RM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Norway,W,4,1
2018-03-23,18,0.5,Oslo,   Iver Fossum,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,W,4,1
2018-03-23,18,0.5,Oslo,Birger Meling,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,W,4,1
2018-03-23,18,0.5,Oslo,Tore Reginiussen,CB,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,W,4,1
2018-03-23,18,0.5,Oslo,Kristoffer Ajer,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,W,4,1
2018-03-23,18,0.5,Oslo,Omar Elabdellaoui,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,W,4,1
2018-03-23,18,0.5,Oslo,Rune Jarstein,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,W,4,1
2018-06-06,19,18.1,Oslo,Bjrn Johnsen,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,W,1,0
2018-06-06,19,18.1,Oslo,   Alexander Srloth,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,W,1,0
2018-06-06,19,18.1,Oslo,Joshua King,FW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,W,1,0
2018-06-06,19,18.1,Oslo,   Ola Kamara,"FW,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,W,1,0
2018-06-06,19,18.1,Oslo,Stefan Johansen,LM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,W,1,0
2018-06-06,19,18.1,Oslo,   Ole Selns,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,W,1,0
2018-06-06,19,18.1,Oslo,Sander Berge,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,W,1,0
2018-06-06,19,18.1,Oslo,   Fredrik Midtsj,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,W,1,0
2018-06-06,19,18.1,Oslo,Markus Henriksen,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,W,1,0
2018-06-06,19,18.1,Oslo,Iver Fossum,RM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,W,1,0
2018-06-06,19,18.1,Oslo,   Ghayas Zahid,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,W,1,0
2018-06-06,19,18.1,Oslo,Birger Meling,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,W,1,0
2018-06-06,19,18.1,Oslo,Kristoffer Ajer,CB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Norway,W,1,0
2018-06-06,19,18.1,Oslo,Tore Reginiussen,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,W,1,0
2018-06-06,19,18.1,Oslo,Martin Linnes,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,W,1,0
2018-06-06,19,18.1,Oslo,Sten Grytebust,GK,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Norway,W,1,0
2018-06-06,19,18.1,Oslo,   rjan Nyland,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,W,1,0
2016-10-07,20,13.5,Paris,Ivelin Popov,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,1,4
2016-10-07,20,13.5,Paris,Ivelin Popov,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,1,4
2016-10-07,20,13.5,Paris,   Aleksandar Tonev,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,1,4
2016-10-07,20,13.5,Paris,   Aleksandar Tonev,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,1,4
2016-10-07,20,13.5,Paris,Marcelinho,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,1,4
2016-10-07,20,13.5,Paris,Marcelinho,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,1,4
2016-10-07,20,13.5,Paris,   Dimitar Rangelov,"FW,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,1,4
2016-10-07,20,13.5,Paris,   Dimitar Rangelov,"FW,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,1,4
2016-10-07,20,13.5,Paris,Mihail Aleksandrov,LM,1.0,0.0,1.0,1.0,0.0,0.0,0.0,Bulgaria,L,1,4
2016-10-07,20,13.5,Paris,Mihail Aleksandrov,LM,1.0,0.0,1.0,1.0,0.0,0.0,0.0,Bulgaria,L,1,4
2016-10-07,20,13.5,Paris,   Todor Nedelev,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,1,4
2016-10-07,20,13.5,Paris,   Todor Nedelev,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,1,4
2016-10-07,20,13.5,Paris,Georgi Kostadinov,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,1,4
2016-10-07,20,13.5,Paris,Georgi Kostadinov,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,1,4
2016-10-07,20,13.5,Paris,Svetoslav Dyakov,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,1,4
2016-10-07,20,13.5,Paris,Svetoslav Dyakov,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,1,4
2016-10-07,20,13.5,Paris,Georgi Milanov,RM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,1,4
2016-10-07,20,13.5,Paris,Georgi Milanov,RM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,1,4
2016-10-07,20,13.5,Paris,Zhivko Milanov,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,1,4
2016-10-07,20,13.5,Paris,Zhivko Milanov,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,1,4
2016-10-07,20,13.5,Paris,Dimitar Pirgov,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,1,4
2016-10-07,20,13.5,Paris,Dimitar Pirgov,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,1,4
2016-10-07,20,13.5,Paris,Aleksandar Aleksandrov,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,1,4
2016-10-07,20,13.5,Paris,Aleksandar Aleksandrov,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,1,4
2016-10-07,20,13.5,Paris,Strahil Popov,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,1,4
2016-10-07,20,13.5,Paris,Strahil Popov,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,1,4
2016-10-07,20,13.5,Paris,Vladislav Stoyanov,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,1,4
2016-10-07,20,13.5,Paris,Vladislav Stoyanov,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,1,4
2016-10-07,20,13.5,Paris,Kevin Gameiro,FW,2.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,4,1
2016-10-07,20,13.5,Paris,Kevin Gameiro,FW,2.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,4,1
2016-10-07,20,13.5,Paris,   Andre-Pierre Gignac,"FW,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,4,1
2016-10-07,20,13.5,Paris,   Andre-Pierre Gignac,"FW,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,4,1
2016-10-07,20,13.5,Paris,Antoine Griezmann,AM,1.0,1.0,0.0,0.0,0.0,0.0,0.0,France,W,4,1
2016-10-07,20,13.5,Paris,Antoine Griezmann,AM,1.0,1.0,0.0,0.0,0.0,0.0,0.0,France,W,4,1
2016-10-07,20,13.5,Paris,   Nabil Fekir,"FW,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,4,1
2016-10-07,20,13.5,Paris,   Nabil Fekir,"FW,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,4,1
2016-10-07,20,13.5,Paris,Dimitri Payet,DM,1.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,4,1
2016-10-07,20,13.5,Paris,Dimitri Payet,DM,1.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,4,1
2016-10-07,20,13.5,Paris,Blaise Matuidi,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,4,1
2016-10-07,20,13.5,Paris,Blaise Matuidi,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,4,1
2016-10-07,20,13.5,Paris,Paul Pogba,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,4,1
2016-10-07,20,13.5,Paris,Paul Pogba,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,4,1
2016-10-07,20,13.5,Paris,Moussa Sissoko,DM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,France,W,4,1
2016-10-07,20,13.5,Paris,Moussa Sissoko,DM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,France,W,4,1
2016-10-07,20,13.5,Paris,Layvin Kurzawa,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,4,1
2016-10-07,20,13.5,Paris,Layvin Kurzawa,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,4,1
2016-10-07,20,13.5,Paris,Laurent Koscielny,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,4,1
2016-10-07,20,13.5,Paris,Laurent Koscielny,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,4,1
2016-10-07,20,13.5,Paris,Raphael Varane,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,4,1
2016-10-07,20,13.5,Paris,Raphael Varane,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,4,1
2016-10-07,20,13.5,Paris,Bacary Sagna,RB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,France,W,4,1
2016-10-07,20,13.5,Paris,Bacary Sagna,RB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,France,W,4,1
2016-10-07,20,13.5,Paris,   Djibril Sidibe,"DF,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,4,1
2016-10-07,20,13.5,Paris,   Djibril Sidibe,"DF,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,4,1
2016-10-07,20,13.5,Paris,Hugo Lloris,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,4,1
2016-10-07,20,13.5,Paris,Hugo Lloris,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,4,1
2016-11-11,20,5.2,Paris,Olivier Giroud,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Olivier Giroud,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Antoine Griezmann,AM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Antoine Griezmann,AM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,   N'Golo Kante,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,   N'Golo Kante,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Dimitri Payet,DM,1.0,1.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Dimitri Payet,DM,1.0,1.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Blaise Matuidi,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Blaise Matuidi,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Paul Pogba,DM,1.0,0.0,0.0,0.0,1.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Paul Pogba,DM,1.0,0.0,0.0,0.0,1.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Moussa Sissoko,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Moussa Sissoko,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Patrice Evra,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Patrice Evra,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Laurent Koscielny,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Laurent Koscielny,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Raphael Varane,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Raphael Varane,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Djibril Sidibe,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Djibril Sidibe,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Hugo Lloris,GK,0.0,0.0,0.0,0.0,1.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Hugo Lloris,GK,0.0,0.0,0.0,0.0,1.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Olivier Giroud,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Olivier Giroud,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Antoine Griezmann,AM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Antoine Griezmann,AM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,   N'Golo Kante,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,   N'Golo Kante,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Dimitri Payet,DM,1.0,1.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Dimitri Payet,DM,1.0,1.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Blaise Matuidi,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Blaise Matuidi,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Paul Pogba,DM,1.0,0.0,0.0,0.0,1.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Paul Pogba,DM,1.0,0.0,0.0,0.0,1.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Moussa Sissoko,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Moussa Sissoko,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Patrice Evra,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Patrice Evra,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Laurent Koscielny,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Laurent Koscielny,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Raphael Varane,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Raphael Varane,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Djibril Sidibe,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Djibril Sidibe,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Hugo Lloris,GK,0.0,0.0,0.0,0.0,1.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Hugo Lloris,GK,0.0,0.0,0.0,0.0,1.0,0.0,0.0,France,W,2,1
2016-11-11,20,5.2,Paris,Ola Toivonen,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Ola Toivonen,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,John Guidetti,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,John Guidetti,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,   Isaac Kiese Thelin,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,   Isaac Kiese Thelin,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Emil Forsberg,LM,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Emil Forsberg,LM,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Albin Ekdal,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Albin Ekdal,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,   Oscar Hiljemark,MF,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,   Oscar Hiljemark,MF,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Jakob Johansson,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Jakob Johansson,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Jimmy Durmaz,RM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Jimmy Durmaz,RM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,   Pontus Jansson,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,   Pontus Jansson,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Ludwig Augustinsson,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Ludwig Augustinsson,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Andreas Granqvist,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Andreas Granqvist,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Victor Lindelof,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Victor Lindelof,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Emil Krafth,RB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Emil Krafth,RB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Robin Olsen,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Robin Olsen,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Ola Toivonen,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Ola Toivonen,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,John Guidetti,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,John Guidetti,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,   Isaac Kiese Thelin,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,   Isaac Kiese Thelin,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Emil Forsberg,LM,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Emil Forsberg,LM,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Albin Ekdal,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Albin Ekdal,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,   Oscar Hiljemark,MF,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,   Oscar Hiljemark,MF,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Jakob Johansson,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Jakob Johansson,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Jimmy Durmaz,RM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Jimmy Durmaz,RM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,   Pontus Jansson,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,   Pontus Jansson,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Ludwig Augustinsson,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Ludwig Augustinsson,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Andreas Granqvist,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Andreas Granqvist,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Victor Lindelof,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Victor Lindelof,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Emil Krafth,RB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Emil Krafth,RB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Robin Olsen,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2016-11-11,20,5.2,Paris,Robin Olsen,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,L,1,2
2017-08-31,20,17.1,Paris,Olivier Giroud,FW,0.0,1.0,0.0,0.0,0.0,0.0,0.0,France,W,4,0
2017-08-31,20,17.1,Paris,Olivier Giroud,FW,0.0,1.0,0.0,0.0,0.0,0.0,0.0,France,W,4,0
2017-08-31,20,17.1,Paris,   Kylian Mbappe,"FW,MF",1.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,4,0
2017-08-31,20,17.1,Paris,   Kylian Mbappe,"FW,MF",1.0,0.0,0.0,0.0,0.0,0.0,0.0,France,W,4,0
