_id,player,year,comp,gca,shots_on_target,assists,pressures,tackles,interceptions,blocks,average point by temp
618f94ac88307f48ce0b12bb,Giorgia-Miotto,2021,Champions Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ac88307f48ce0b12bc,Josip-Misic,2017,Champions Lg,0.0,0.17,0.0,0.0,0.0,0.33,0.0,0.5
618f94ac88307f48ce0b12bd,Emma-Mitchell,2017,WSL 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
618f94ac88307f48ce0b12be,Matej-Mitrovic,2016,1. HNL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87
618f94ac88307f48ce0b12bf,Sardor-Mirzaev,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b12c0,Adam-Montgomery,2021,Europa Lg,0.14,0.14,0.0,9.14,1.86,0.43,1.0,0.57
618f94ac88307f48ce0b12c1,Thabiso-Monyane,2020,Premier Division,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76
618f94ac88307f48ce0b12c2,Shaquell-Moore,2018,La Liga,0.0,0.33,0.0,4.33,0.67,1.0,0.67,0.33
618f94ac88307f48ce0b12c3,Erik-Moran,2017,La Liga,0.0,0.04,0.04,2.08,0.12,0.76,0.04,0.42
618f94ac88307f48ce0b12c4,Ali-M'Madi,2019,Africa Cup of Nations qualification,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38
618f94ac88307f48ce0b12c5,Brede-Moe,2013,Europa Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62
618f94ac88307f48ce0b12c6,Nahuel-Molina,2021,WCQ,0.0,0.0,0.17,0.0,0.0,0.5,0.0,0.83
618f94ac88307f48ce0b12c7,Salvatore-Molina,2020,Serie A,0.45,0.18,0.36,12.64,2.36,0.36,1.55,0.27
618f94ac88307f48ce0b12c8,Cristian-Molinaro,2018,Coppa Italia,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
618f94ac88307f48ce0b12c9,Nelson-Monte,2020,Primeira Liga,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.63
618f94ac88307f48ce0b12ca,Ronny-Montero,2015,Liga Profesional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ac88307f48ce0b12cb,Marvin-Monterrosa,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b12cc,James-Milner,2015,Premier League,0.0,0.43,0.17,0.0,0.0,0.77,0.0,0.63
618f94ac88307f48ce0b12cd,Lazar-Milosev,2020,SuperLiga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45
618f94ac88307f48ce0b12ce,Nemanja-Milunovic,2019,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ac88307f48ce0b12cf,David-Mindombe,2021,First Division A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ac88307f48ce0b12d0,Ignasi-Miquel,2020,Copa del Rey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ac88307f48ce0b12d1,Aleksei-Miranchuk,2021,Serie A,0.17,0.17,0.09,4.2,0.6,0.14,0.09,0.74
618f94ac88307f48ce0b12d2,Denys-Miroshnichenko,2014,Premier League,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36
618f94ac88307f48ce0b12d3,Nemanja-Mladenovic,2017,SuperLiga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35
618f94ac88307f48ce0b12d4,Christopher-Missilou,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b12d5,Antonio-Miutescu,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b12d6,Sphelele-Mkhulise,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b12d7,Abbubaker-Mobara,2021,Premier Division,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44
618f94ac88307f48ce0b12d8,Marco-Modolo,2020,Serie B,0.0,0.15,0.0,0.0,0.0,1.04,0.0,0.61
618f94ac88307f48ce0b12d9,Vasile-Mogos,2016,Coppa Italia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ac88307f48ce0b12da,Mujuthaaz-Mohamed,2019,WCQ — AFC (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ac88307f48ce0b12db,Kevin-Mohwald,2016,DFB-Pokal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94ac88307f48ce0b12dc,Johan-Mojica,2016,Copa del Rey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94ac88307f48ce0b12dd,Dinu-Moldovan,2020,Liga I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43
618f94ac88307f48ce0b12de,Jorge-Molina,2014,La Liga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
618f94ac88307f48ce0b12df,Nikolaj-Moller,2020,PL2 — Div. 1,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.67
618f94ac88307f48ce0b12e0,Florent-Mollet,2018,Coupe de la Ligue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b12e1,Davide-Mondonico,2021,Serie B,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3
618f94ac88307f48ce0b12e2,Cristian-Montano,2016,EFL Cup,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
618f94ac88307f48ce0b12e3,Brendon-Mokgope,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94ac88307f48ce0b12e4,Maximiliano-Meza,2018,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79
618f94ac88307f48ce0b12e5,Szabolcs-Mezei,2020,NB I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58
